Step,Agent_ID,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Orientation_W,Orientation_X,Orientation_Y,Orientation_Z,Angular_Velocity_X,Angular_Velocity_Y,Angular_Velocity_Z,Action_Type,Action_Vector_0,Action_Vector_1,Action_Vector_2,Action_Vector_3,Curiosity_Reward,World_Loss,Self_Loss,VAE_Loss,VAE_KLD_Loss,Is_Interacting_Object,Is_Interacting_With_Other_Agent
176,0,-0.7248719770636772,0.2433667635246802,0.19950911260515314,-0.1067151287039768,-1.6532292513772044,0.002508977712023616,0.6091870938051173,0.14208370772240167,0.7779629129688961,0.05896618341117338,4.188343280515884,-0.07018372729663529,-0.510742231944047,left,0.0,-50.0,0.0,0.0,0.7490012049674988,1.71577787399292,0.14184318482875824,216.2843780517578,25.029773712158203,0,0
176,1,2.573905808659168,-0.8536004601833275,0.19818074716391573,1.2669904158503513,-0.15151348460258907,0.009439580014286963,0.6664614518811285,0.7400494731947208,-0.08124004864189886,0.03944572064719465,0.11962023223780174,1.1063188354826,1.7239933731084334,rotate_left,0.0,0.0,0.0,5.0,0.9667765498161316,1.71577787399292,0.44065189361572266,216.2843780517578,25.029773712158203,0,0
180,0,-0.7356046375792156,0.12900065354678839,0.19567425988815645,-0.18169303312449553,-1.576886358479877,-0.317281287547116,0.5872476434372156,0.2398731644246193,0.7556539671702851,0.1630587383925369,4.18539458701387,-0.18175166885900698,-0.40667787776457937,forward,50.0,0.0,0.0,0.0,0.8453702330589294,1.709290623664856,0.24556207656860352,213.82333374023438,26.74785614013672,0,0
180,1,2.599870451495794,-0.8553864965925984,0.19869386400536843,0.7756955054836392,-0.053357961594889175,0.006762448667577595,0.6666590507544149,0.740633489766628,-0.07654861917443195,0.03417678723661058,0.029141805495585586,0.423651257824325,-1.3474254157190585e-15,forward,50.0,0.0,0.0,0.0,0.8639205098152161,1.709290623664856,0.33789995312690735,213.82333374023438,26.74785614013672,0,0
184,0,-0.7415692427362277,0.003972911539261506,0.1980370711949671,-0.0572078364204952,-1.9988617675608729,0.03576167830945629,0.5547310704299366,0.32759957604310574,0.7184687288234481,0.26221106570633645,4.1165866718921515,-0.20205283763631435,-0.32399966958054005,backward,-50.0,0.0,0.0,0.0,0.7712223529815674,1.9402601718902588,0.20268818736076355,206.66278076171875,27.237682342529297,0,0
184,1,2.64323175838402,-0.8569878963440173,0.19906145729824415,0.68634974135282,-0.03136496415795489,0.004844570617850902,0.6692154907248945,0.7367201702020313,-0.09186972890726369,-0.030886416137756133,0.03824920704333957,1.473313232223441,-1.5814861772380029,forward,50.0,0.0,0.0,0.0,1.1690376996994019,1.9402601718902588,1.0522000789642334,206.66278076171875,27.237682342529297,0,0
188,0,-0.7424958035647756,-0.021700701308495697,0.19951496210594402,0.045275362284092,0.16582042491953353,0.06274105987671003,0.5361393468224342,0.32837112239964084,0.7163868481703368,0.3025175871439285,-1.0933731285776217e-13,-4.703336187907002e-14,1.6916305888622982,right,0.0,50.0,0.0,0.0,0.8160697221755981,2.052567481994629,0.20598360896110535,215.1444854736328,25.001758575439453,0,0
188,1,2.7247135398887563,-0.866680115510037,0.19932479854539753,1.3660464760514417,-0.1827142420542687,0.003470616284833694,0.6675734104619462,0.7286415981613604,-0.09756959258838271,-0.11792937579416599,0.1381335118281905,2.0264463746027004,-3.1340883898767022,rotate_right,0.0,0.0,0.0,-5.0,1.2364975214004517,2.052567481994629,1.0347968339920044,215.1444854736328,25.001758575439453,0,0
192,0,-0.7289749479532865,-0.04702994073836152,0.20274401790729926,0.3073831049479402,-0.6985162730546031,0.03986570289631905,0.51924910560319,0.2897121712713365,0.732874182977321,0.3306700108459474,-1.0002161649530324e-13,-4.303574945279733e-14,1.5478148227832513,backward,-50.0,0.0,0.0,0.0,0.6964057087898254,1.9248872995376587,0.10892024636268616,206.375732421875,26.49954605102539,0,0
192,1,2.8365224984955137,-0.8887345026808969,0.20052605012632835,1.771910984622867,-0.40268763769162025,0.03303869922551868,0.6545514826687743,0.7101649258190034,-0.1198287236830122,-0.22993305906958908,0.1547633479110513,1.918877974361207,-2.6752256865303887,right,0.0,50.0,0.0,0.0,1.228481650352478,1.9248872995376587,0.9462390542030334,206.375732421875,26.49954605102539,0,0
196,0,-0.695127093324775,-0.1262685095234088,0.2044526500218328,0.6340185852791838,-1.4678946279693645,0.01717505780851353,0.5024488312668205,0.2535084775331793,0.7461710005596814,0.3556788744094577,-9.19595469648169e-14,-3.956583990791679e-14,1.422823503943471,backward,-50.0,0.0,0.0,0.0,0.9360121488571167,2.173255681991577,0.4974674582481384,202.63783264160156,27.308197021484375,0,0
196,1,2.8264335429519103,-0.8830785113937202,0.1982876540229925,-0.19165820631381206,0.11415239081081002,0.008881805097434858,0.6517380960953867,0.7043294292918562,-0.1510813450311959,-0.23734349857313017,-0.5433060228428646,-0.9156104608901753,-1.676769807330594,left,0.0,-50.0,0.0,0.0,1.2372437715530396,2.173255681991577,1.0678766965866089,202.63783264160156,27.308197021484375,0,0
36,0,-0.5620477779665015,0.15619368839255415,0.19998999999999437,1.6755102086631921,1.092092276625664,-3.840912383255161e-14,0.9188992263096687,-0.06301171161748083,0.2638377930856307,0.28643211242148064,-1.3034943891391855,2.9700930093618227,2.3568054216805923,forward,50.0,0.0,0.0,0.0,0.9181563854217529,1.905032992362976,0.6543771028518677,1857.5211181640625,3.350764751434326,0,0
36,1,0.8417136600335934,-0.02142623254581244,0.19999000000000025,-0.45650597236742396,0.05048516347703699,1.8318679906315083e-14,0.02224142347155891,-0.2022133974603396,-0.05411689795901106,0.9775921554128796,-0.08770092955815786,-0.6746049058218891,1.636077604233264,forward,50.0,0.0,0.0,0.0,0.9868764877319336,1.905032992362976,1.3229289054870605,1857.5211181640625,3.350764751434326,0,0
40,0,-0.45698429208089514,0.21421622449123634,0.19998999999999503,1.6242557824382964,0.7512407255375597,3.8191672047105385e-14,0.8558723368949022,-0.09987521320239093,0.3626929027144498,0.3549103309941862,-1.5027059790415256,3.176419191491945,3.7054287305788796,rotate_left,0.0,0.0,0.0,5.0,1.0309067964553833,2.0313615798950195,0.5596118569374084,1738.26416015625,118.13345336914062,0,0
40,1,0.8191721868696386,-0.01983671973156668,0.1999899999999988,-0.4482260358947244,0.019833927267553862,-1.5987211554602254e-14,0.008086357018435722,-0.2178950045698316,-0.055725029445720116,0.9743464983808158,-0.029734395823108245,-0.6719662823062289,3.913483243822634e-15,forward,50.0,0.0,0.0,0.0,1.0004550218582153,2.0313615798950195,0.9990288019180298,1738.26416015625,118.13345336914062,0,0
44,0,-0.45988021572039256,0.2175023932322891,0.19998999999999612,4.1072115474353616e-15,3.021274651473654e-15,1.7236212457305555e-14,0.8658728354509297,-0.09073871548978074,0.3649482968028273,0.3299143206957638,-1.510637325736511e-14,2.0536057737172517e-14,-3.2640479534762864e-31,stop,0.0,0.0,0.0,0.0,0.9330918192863464,1.8716354370117188,0.28217312693595886,1310.055419921875,36.2504997253418,0,0
44,1,0.7970811792380184,-0.018859195590508495,0.19998999999999947,-0.4385370911356683,0.019405194896436044,6.339373470609644e-14,0.006961620789355683,-0.23461619120879365,-0.05511471073121431,0.97049943190075,-0.030647897380703427,-0.69261039832368,-6.600472530444634e-14,forward,50.0,0.0,0.0,0.0,0.9385434985160828,1.8716354370117188,0.677836537361145,1310.055419921875,36.2504997253418,0,0
48,0,-0.4551230087205095,0.21145337325983243,0.19998999999999664,-0.010569164132837374,0.0036855817142070046,1.4349632593280148e-14,0.8445342519698447,-0.10456265628231234,0.3615009912769099,0.3809797651670408,0.03495133348685503,-0.0009759643258676898,3.3795992133391914,rotate_left,0.0,0.0,0.0,5.0,0.8626355528831482,1.7017288208007812,0.21581605076789856,1038.2398681640625,45.81892395019531,0,0
48,1,0.7410616016052157,-0.01626942355171244,0.19998999999999698,-1.023081817157447,0.05192598043038416,-2.1038726316646716e-14,0.031117984379321232,-0.28352751362746786,-0.046057790296417885,0.9573518162187846,-0.08729563248342824,-1.8934871120235865,-1.673349024062455,forward,50.0,0.0,0.0,0.0,0.8390932679176331,1.7017288208007812,0.3749179244041443,1038.2398681640625,45.81892395019531,0,0
52,0,-0.45512300872050987,0.21145337325983254,0.1999899999999975,-8.552755645686792e-15,2.0716358448528674e-15,1.071365218763276e-14,0.8390799359098586,-0.1096480935507648,0.35999112678465317,0.3928467199436774,-8.061978223873692e-15,-4.3315959897572205e-14,-0.03939493321799489,rotate_right,0.0,0.0,0.0,-5.0,0.7807642817497253,1.556075930595398,0.19851340353488922,840.3262939453125,52.66905975341797,0,0
52,1,0.6583352595360562,-0.009014040330449334,0.19998999999999795,-1.4773317388969818,0.17643916866566245,-3.784195179434846e-13,0.12564271050989614,-0.3653139307369815,-0.0147200740618891,0.922248860516962,-0.22050559824387783,-2.94295671289579,-2.9245409032543273,forward,50.0,0.0,0.0,0.0,0.7753115296363831,1.556075930595398,0.2700187563896179,840.3262939453125,52.66905975341797,0,0
56,0,-0.4655911499868252,0.21141449191751813,0.19877336504113777,-0.1832755481563168,0.15141315906310635,0.0063476606549308645,0.8173831555471534,-0.1331206654666758,0.35177048525947796,0.4363727662833681,-0.3632536283935841,-0.43969433222013976,1.5675140476494933,forward,50.0,0.0,0.0,0.0,0.7515014410018921,1.4634696245193481,0.3085075318813324,737.8402709960938,36.77060317993164,0,0
56,1,0.5738247142785978,-0.01892132110918505,0.19782635131888726,-1.1942921662567985,-0.13408370935104025,0.011288601814544538,0.2030382633045463,-0.45206817053817683,0.00733727402325004,0.8685366988391725,0.06598317618529059,-3.0225876338756774,-2.453750177943896,left,0.0,-50.0,0.0,0.0,0.7119680643081665,1.4634696245193481,0.2548465132713318,737.8402709960938,36.77060317993164,0,0
60,0,-0.47476009658833174,0.20063976755977006,0.19994086492649044,-0.05890059478393684,-0.12370230772900001,0.00025635690527664456,0.798969049276079,-0.1587031207631507,0.33563703656697613,0.4730851481958122,0.249188884023982,-0.32978631766183514,1.4216223130090453,forward,50.0,0.0,0.0,0.0,0.6617277264595032,1.3057329654693604,0.297158807516098,662.4660034179688,23.987957000732422,0,0
60,1,0.5023939975995895,-0.051876685304102506,0.2010769566202897,-0.9555686743879699,-0.559686003618004,-0.02680902825164702,0.28045675711240164,-0.531488372801581,0.0229700286325103,0.7989596327420707,0.16608351838718025,-2.767048367190046,-3.8150865269477294,rotate_right,0.0,0.0,0.0,-5.0,0.6440051794052124,1.3057329654693604,0.3071504533290863,662.4660034179688,23.987957000732422,0,0
64,0,-0.48868671527708185,0.17218620673573465,0.19949207370701233,-0.21903529767383095,-0.4449054562152519,0.0025978763112728953,0.7894970756733672,-0.16603687314723262,0.3163877449924085,0.49902396643579133,0.544005391962804,-0.4276049345117471,1.3328984519225147,rotate_left,0.0,0.0,0.0,5.0,0.6307290196418762,1.2844282388687134,0.3182810842990875,612.28271484375,27.0410099029541,0,0
64,1,0.43884565137230136,-0.07849116989237566,0.19935550078704406,-0.8919847276950104,-0.5127913993048705,0.187775554821299,0.3777655427073229,-0.6005609958692942,0.03994332248733728,0.7035795733051067,0.5572024896327982,-3.125166223878151,-3.1163666692535306,backward,-50.0,0.0,0.0,0.0,0.6536992788314819,1.2844282388687134,0.2947545051574707,612.28271484375,27.0410099029541,0,0
68,0,-0.5011741706840737,0.14511436536313008,0.19805361291314538,-0.07230831911179714,-0.18199063914538974,0.01010288914879437,0.782589017660644,-0.16846539214577297,0.3016731360013017,0.5178485880074013,0.17543796658712246,-0.06970481851086949,-8.156959018584295e-16,backward,-50.0,0.0,0.0,0.0,0.8111317157745361,1.665898323059082,0.22489462792873383,546.147705078125,28.431842803955078,0,0
68,1,0.37864054867332475,-0.13335096455386253,0.22402870958477122,-0.9438966540450089,-1.004657991313686,0.4713012537601739,-0.4533429904567072,0.6507281789178745,-0.04848591503857058,-0.6071919681689384,0.4673450569766627,-2.621185321555867,-2.6138048298424823,backward,-50.0,0.0,0.0,0.0,0.8547667264938354,1.665898323059082,0.2838326692581177,546.147705078125,28.431842803955078,0,0
72,0,-0.5206770457263528,0.12986062589161299,0.19882340845944274,-0.2589373489756522,-0.043161903249984604,0.006086564559446284,0.7726106370136561,-0.1762283664834384,0.28264799222834,0.5404872606354564,0.2914290599315455,-0.8036661552135446,1.6772684449103312,forward,50.0,0.0,0.0,0.0,0.8020298480987549,1.6333868503570557,0.13520130515098572,535.9619140625,25.799888610839844,0,0
72,1,0.3049173718782507,-0.21854175680027577,0.2641840279075972,-1.2266577205343072,-1.430001472987152,0.6679088538511387,0.5114081806766273,-0.6844234946597674,0.05508727018411207,0.516712246185821,0.40080457634141203,-2.2479815644460515,-2.241651905428127,backward,-50.0,0.0,0.0,0.0,0.831356942653656,1.6333868503570557,0.23950879275798798,535.9619140625,25.799888610839844,0,0
76,0,-0.5131400420941308,0.12755710465242437,0.19932883562098064,0.25120278864865225,-0.2547174741002301,0.014834787270853331,0.7477070367270988,-0.20330012762091076,0.2610361919395058,0.575728540056704,-0.09487106713518315,-0.3662743942533983,1.5087764614980324,backward,-50.0,0.0,0.0,0.0,0.9260847568511963,1.9219787120819092,0.19643421471118927,505.11962890625,25.449575424194336,0,0
76,1,0.21368536202158403,-0.3185739339706016,0.30222477492211325,-1.3779443735683445,-1.4307860989199468,0.23263800740373985,0.5564905693318065,-0.7065887935977698,0.060244110093352954,0.43292166751719646,0.3495117755351187,-1.9602970483313154,-1.9547774248228202,right,0.0,50.0,0.0,0.0,0.9958940148353577,1.9219787120819092,0.3231448233127594,505.11962890625,25.449575424194336,0,0
80,0,-0.5132883388599679,0.10574121286824933,0.19992549638569665,-0.08232396904170364,-0.3417054802601981,0.00872282781772533,0.7237824775013194,-0.2152506684882193,0.23902058044457472,0.610471323733855,0.4725846858889945,-0.23210126181797044,1.3716012200354308,backward,-50.0,0.0,0.0,0.0,1.0659390687942505,2.211700201034546,0.2736445665359497,463.6527404785156,25.476694107055664,0,0
80,1,0.12773176800389513,-0.4067063227276653,0.28893638268560695,-1.283439810520785,-1.2931280199028299,-0.6543770238752105,0.5807867506660122,-0.7226035420789514,0.043909543600826696,0.37229400103484805,0.31067949755605945,-1.742499522666309,-0.042179100765203204,right,0.0,50.0,0.0,0.0,1.1457611322402954,2.211700201034546,0.38779231905937195,463.6527404785156,25.476694107055664,0,0
84,0,-0.5015034700475374,0.0830137865284708,0.1999437900648159,0.4360129966806791,-0.3489734756296663,0.00024109531392710326,0.702750580127926,-0.20654669370713294,0.21212808695180457,0.6469016619044065,0.9400884194195513,0.16263468327959915,1.2413257265034565,left,0.0,-50.0,0.0,0.0,1.0054078102111816,2.0939557552337646,0.23728542029857635,427.3808898925781,22.61189842224121,0,1
84,1,0.057900310600372484,-0.48108496134975626,0.20126275894277085,-0.7487684558397532,-0.9260483180385572,-1.6067919318310353,0.5996159268256571,-0.7350780301066784,0.030176476618542867,0.3149768407524338,0.28167746376784186,-1.5798366162632158,-1.7247998838715073,forward,50.0,0.0,0.0,0.0,1.0885480642318726,2.0939557552337646,0.27635639905929565,427.3808898925781,22.61189842224121,0,1
88,0,-0.4753995413247841,0.062399036918200076,0.1999568955277495,0.638784868637205,-0.29977565933280803,0.00017271898561718735,0.6608442186149739,-0.1815493081180726,0.1873462679787828,0.7037230586810667,1.1274932556039858,0.8385455883880515,2.7770713767952517,left,0.0,-50.0,0.0,0.0,0.994230329990387,1.885298252105713,0.21086625754833221,422.3816223144531,18.08658790588379,0,1
88,1,0.03443063493574093,-0.5139407079508995,0.17820918835398328,-0.003998208479907624,-0.004580758514743615,0.11363901728356332,0.6482602697417251,-0.7180427820144129,0.012326243945699334,0.2530242075011387,0.022903792573679117,-0.019991042399599916,1.242393117610567e-08,stop,0.0,0.0,0.0,0.0,0.8910678029060364,1.885298252105713,0.15398535132408142,422.3816223144531,18.08658790588379,0,1
92,0,-0.4751230494771331,0.05846895913785145,0.19996628418913479,6.086346385305231e-15,-5.9276616576201876e-15,0.00012373466538723177,0.660875203529238,-0.18141853139037228,0.18722527078051682,0.7037598878946646,2.9594399608763796e-14,3.0386616319248096e-14,7.688985274716022e-30,stop,0.0,0.0,0.0,0.0,0.9777605533599854,1.7712198495864868,0.23967936635017395,389.4447937011719,15.469735145568848,0,1
92,1,0.023733569028027784,-0.5174926030343898,0.18581028213203532,-0.12041291481292817,-0.03765015841554558,0.0739811367024361,0.6600529164641686,-0.7167914634627627,0.039403511431567305,0.2213312193544293,0.10771183313281955,-0.3145145584267015,-3.4257248009713996,rotate_right,0.0,0.0,0.0,-5.0,0.7934592962265015,1.7712198495864868,0.13338759541511536,389.4447937011719,15.469735145568848,0,1
96,0,-0.45057923295933155,0.0598553685624806,0.19997301016005478,0.4759622478781136,0.02688573497716149,8.864264316882364e-05,0.6574660267338046,-0.17020305884911693,0.1989628441978951,0.7065289301068658,-0.045226880949065684,0.8006583394252071,8.107041082468678e-14,left,0.0,-50.0,0.0,0.0,0.9960483312606812,1.97232186794281,0.20668388903141022,368.6690368652344,17.72751235961914,0,1
96,1,0.031925459338350726,-0.5151320966216774,0.2063184409512894,0.2670481185659239,0.0674306801694299,0.44656341273611366,0.6821934841192036,-0.7087150107928681,0.10676274804691921,0.14469554012351887,0.09321586035122419,-0.2721868554644188,-2.9646871226795186,left,0.0,-50.0,0.0,0.0,0.9762734770774841,1.97232186794281,0.22487780451774597,368.6690368652344,17.72751235961914,0,1
100,0,-0.3853155868812767,0.05569272497333449,0.19997782859827068,1.2248951109936375,-0.16204519254266533,6.35029656033681e-05,0.6485065350934892,-0.14236005080422207,0.22679549220760145,0.7125564501078974,-0.01626362736726994,1.437019400990344,-4.5435227123945435e-15,left,0.0,-50.0,0.0,0.0,1.1418983936309814,2.0941731929779053,0.3365669250488281,346.40960693359375,24.247398376464844,0,1
